framework,server_mode,tool,concurrency,cached,requests_per_second,p50_ms,p95_ms,p99_ms,error_rate_percent,cpu_peak_percent,memory_peak_mb,notes
node-express,standalone,wrk,1,true,,,,,,,,
node-express,standalone,wrk,10,true,,,,,,,,
node-express,standalone,wrk,50,true,,,,,,,,
node-express,standalone,wrk,100,true,,,,,,,,
node-express,standalone,wrk,250,true,,,,,,,,
node-express,standalone,wrk,500,true,,,,,,,,
python-flask,dev,wrk,1,true,,,,,,,,
python-flask,dev,wrk,10,true,,,,,,,,
python-flask,dev,wrk,50,true,,,,,,,,
python-flask,dev,wrk,100,true,,,,,,,,
python-flask,dev,wrk,250,true,,,,,,,,
python-flask,dev,wrk,500,true,,,,,,,,
nginx-uwsgi,flask-wsgi,wrk,1,true,,,,,,,,
nginx-uwsgi,flask-wsgi,wrk,10,true,,,,,,,,
nginx-uwsgi,flask-wsgi,wrk,50,true,,,,,,,,
nginx-uwsgi,flask-wsgi,wrk,100,true,,,,,,,,
nginx-uwsgi,flask-wsgi,wrk,250,true,,,,,,,,
nginx-uwsgi,flask-wsgi,wrk,500,true,,,,,,,,
apache-mod_wsgi,flask-wsgi,wrk,1,true,,,,,,,,
apache-mod_wsgi,flask-wsgi,wrk,10,true,,,,,,,,
apache-mod_wsgi,flask-wsgi,wrk,50,true,,,,,,,,
apache-mod_wsgi,flask-wsgi,wrk,100,true,,,,,,,,
apache-mod_wsgi,flask-wsgi,wrk,250,true,,,,,,,,
apache-mod_wsgi,flask-wsgi,wrk,500,true,,,,,,,,
